id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
qACLF23emO2Mfz3HbiiNWg,h-and-h-reserve-brooklyn,H&H Reserve,https://s3-media2.fl.yelpcdn.com/bphoto/WHCIuMLAvlzNTPkkgI29QQ/o.jpg,False,https://www.yelp.com/biz/h-and-h-reserve-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,8,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.714232, 'longitude': -73.951424}",[],,"{'address1': '519 Metropolitan Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['519 Metropolitan Ave', 'Brooklyn, NY 11211']}",+18458363039,(845) 836-3039,3736.306227845346
myOSJHEZFUrfAsPiie9BCw,maman-brooklyn-4,Maman,https://s3-media2.fl.yelpcdn.com/bphoto/znykTrZDlHWLTlwd0ay4Xw/o.jpg,False,https://www.yelp.com/biz/maman-brooklyn-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,56,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.68872, 'longitude': -73.99301}","['pickup', 'delivery']",$$,"{'address1': '154 Court St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['154 Court St', 'Brooklyn, NY 11201']}",,,1870.8673351127811
1s0SM5zh7QEMlqjIM7XYpQ,versa-new-york,VERSA,https://s3-media3.fl.yelpcdn.com/bphoto/nAJZFv-zn3G1Wv3iWTcFJQ/o.jpg,False,https://www.yelp.com/biz/versa-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,259,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.75183, 'longitude': -73.99099}",['delivery'],,"{'address1': '218 W 35th St', 'address2': 'Fl 5', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['218 W 35th St', 'Fl 5', 'New York, NY 10001']}",+16468502850,(646) 850-2850,5151.133980577536
gTVg1OTkZ-uCVZ12XPbi1Q,sunrises-sunsets-bushwick-4,Sunrises/Sunsets,https://s3-media1.fl.yelpcdn.com/bphoto/rD0tZtQEiUS0IMOJMIjjuQ/o.jpg,False,https://www.yelp.com/biz/sunrises-sunsets-bushwick-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,146,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.69381, 'longitude': -73.922683}","['pickup', 'delivery']",$$,"{'address1': '351 Evergreen Ave', 'address2': '', 'address3': '', 'city': 'Bushwick', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['351 Evergreen Ave', 'Bushwick, NY 11221']}",+13474425880,(347) 442-5880,6173.772639197802
apykLG7DTZ-7xnOcZGDZZA,taverna-kyclades-east-village-new-york-2,Taverna Kyclades - East Village,https://s3-media1.fl.yelpcdn.com/bphoto/VdYenHIlOgD9I62nJNuMdQ/o.jpg,False,https://www.yelp.com/biz/taverna-kyclades-east-village-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,954,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.73101996968517, 'longitude': -73.98260448877211}","['pickup', 'delivery']",$$$,"{'address1': '228 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['228 1st Ave', 'New York, NY 10009']}",+12124320011,(212) 432-0011,2998.2271656168873
v99JGK3XTLw3hBTVzBAdSQ,dali-nyc-new-york,Dali Nyc,https://s3-media1.fl.yelpcdn.com/bphoto/1P_tg5bXAQnf7lAYElRYGg/o.jpg,False,https://www.yelp.com/biz/dali-nyc-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,17,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.71243625094332, 'longitude': -73.99449609220507}",[],,"{'address1': '37 Market St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['37 Market St', 'New York, NY 10002']}",,,766.4887111090611
FelC65I3j7s7mM2rnePN3Q,savelli-brooklyn,Savelli,https://s3-media1.fl.yelpcdn.com/bphoto/00r7sdCowvoUa5-mH0FaGQ/o.jpg,False,https://www.yelp.com/biz/savelli-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,67,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,"{'latitude': 40.685076, 'longitude': -73.991303}","['pickup', 'delivery']",,"{'address1': '195 Smith St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['195 Smith St', 'Brooklyn, NY 11201']}",+13478897617,(347) 889-7617,2287.0556481481453
lGR8ipy2bV6oO-cfrTIa0Q,gab-s-new-york,Gab’s,https://s3-media4.fl.yelpcdn.com/bphoto/PQC_7okd6eLrr7Isq4Q1Mg/o.jpg,False,https://www.yelp.com/biz/gab-s-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,17,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.7295392, 'longitude': -74.0046474}",[],,"{'address1': '76 Carmine St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['76 Carmine St', 'New York, NY 10014']}",+19172616601,(917) 261-6601,2807.863842142984
RbiXVG4tzpC3zuILadyPIQ,la-pecora-bianca-new-york-9,La Pecora Bianca,https://s3-media2.fl.yelpcdn.com/bphoto/uXFXt2xJ8TdjP5FsEzhrtw/o.jpg,False,https://www.yelp.com/biz/la-pecora-bianca-new-york-9?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,61,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.78049101969648, 'longitude': -73.9763467}",[],,"{'address1': '359 Columbus Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['359 Columbus Ave', 'New York, NY 10024']}",+12123009870,(212) 300-9870,8469.165523549314
3damHJw-STJXBubzKRy9sA,ella-funt-new-york,Ella Funt,https://s3-media1.fl.yelpcdn.com/bphoto/B7zDhxvimm5ry0V0z7nwQg/o.jpg,False,https://www.yelp.com/biz/ella-funt-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,5,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.72624314802316, 'longitude': -73.9900049895704}",[],,"{'address1': '78-80 E 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['78-80 E 4th St', 'New York, NY 10003']}",+12129708082,(212) 970-8082,2329.307643482305
fSfECAGJr6h6cbJ22mmv1g,ongi-new-york,ONGI,https://s3-media3.fl.yelpcdn.com/bphoto/KxkoYBenFCER2KsKxDztPQ/o.jpg,False,https://www.yelp.com/biz/ongi-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,30,"[{'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 40.750009, 'longitude': -73.975406}","['pickup', 'delivery']",,"{'address1': '630 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['630 3rd Ave', 'New York, NY 10017']}",+15618610984,(561) 861-0984,5194.0543817217895
aYHXxibF53wqNcpKLrpu8w,evalyns-tap-house-brooklyn,Evalyn's Tap House,https://s3-media3.fl.yelpcdn.com/bphoto/F-123tRQS2lya4cGGeJPrg/o.jpg,False,https://www.yelp.com/biz/evalyns-tap-house-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,18,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 40.68149, 'longitude': -73.98553}","['pickup', 'delivery']",,"{'address1': '236 Butler St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['236 Butler St', 'Brooklyn, NY 11217']}",+17182101899,(718) 210-1899,2775.234312177157
PYmjoid5P-Mw8dkkKxZy6w,harvest-kitchen-new-york,Harvest Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/aMEtPQ1DHEfLuSkyhTVkTA/o.jpg,False,https://www.yelp.com/biz/harvest-kitchen-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,363,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.777697, 'longitude': -73.978357}","['pickup', 'delivery']",$$,"{'address1': '269 Columbus Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['269 Columbus Ave', 'New York, NY 10023']}",+16468700810,(646) 870-0810,8148.099631629631
iS5UhBr3RuXQntsAH2XMNA,pep-s-on-grand-new-york,Pep’s On Grand,https://s3-media3.fl.yelpcdn.com/bphoto/Pw3ePfF8uMs8wX5kth5URA/o.jpg,False,https://www.yelp.com/biz/pep-s-on-grand-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,44,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.5,"{'latitude': 40.71897, 'longitude': -73.99693}",[],,"{'address1': '197 Grand St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['197 Grand St', 'New York, NY 10013']}",+19174093030,(917) 409-3030,1520.8654193750538
ID5DkaAOMpTmkAFR8bVLLQ,lost-in-paradise-rooftop-new-york,Lost in Paradise Rooftop,https://s3-media2.fl.yelpcdn.com/bphoto/7Ms1ySd8_97_FyqZTrseIA/o.jpg,False,https://www.yelp.com/biz/lost-in-paradise-rooftop-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,223,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 40.75198, 'longitude': -73.94752}",[],,"{'address1': '11-01 43rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['11-01 43rd Ave', 'New York, NY 11101']}",+19297893600,(929) 789-3600,6512.83790025226
vS0iapvokZWiZTiRpo6BUw,liberty-bagels-new-york-2,Liberty Bagels,https://s3-media4.fl.yelpcdn.com/bphoto/G7RmFcg2BaxfMxerko2czw/o.jpg,False,https://www.yelp.com/biz/liberty-bagels-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,121,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.70592, 'longitude': -74.01302}",[],,"{'address1': '32 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['32 Broadway', 'New York, NY 10004']}",+12123811290,(212) 381-1290,1578.2688966087233
rgudrw8PRgY4R-opgS1bKw,so-sarap-nyc-brooklyn,So Sarap NYC,https://s3-media3.fl.yelpcdn.com/bphoto/anya6PvbK-dziu6AQE-n0g/o.jpg,False,https://www.yelp.com/biz/so-sarap-nyc-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,2,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",3.5,"{'latitude': 40.6965074, 'longitude': -73.9982246}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11201']}",,,1058.9955849396524
_hvgCRW8Vw1n3Usr9RPoUg,cellar-335-jersey-city,Cellar 335,https://s3-media4.fl.yelpcdn.com/bphoto/XVOpAKI89S-1YBx6wrcdPg/o.jpg,False,https://www.yelp.com/biz/cellar-335-jersey-city?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,728,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",4.5,"{'latitude': 40.7249692, 'longitude': -74.0515195}","['pickup', 'delivery']",$$,"{'address1': '335 Newark Ave', 'address2': '', 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['335 Newark Ave', 'Jersey City, NJ 07302']}",+12012221422,(201) 222-1422,5282.539389015705
rIk4_cVWtijCso6EBUSbyw,fogo-de-chão-brazilian-steakhouse-elmhurst-6,Fogo de Chão Brazilian Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/L1A8OgpXHJOnZpYY77MerA/o.jpg,False,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-elmhurst-6?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,178,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 40.73446467744242, 'longitude': -73.86750762809763}","['pickup', 'delivery']",$$$$,"{'address1': '92-50 59th Ave', 'address2': None, 'address3': None, 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['92-50 59th Ave', 'Elmhurst, NY 11373']}",+19293794333,(929) 379-4333,11155.879620486026
s5nPO911cYB2chdwqSqT9g,la-nonna-ristorante-and-bar-brooklyn,La Nonna Ristorante & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/n3p5ObmiOBDK11PICT05uw/o.jpg,False,https://www.yelp.com/biz/la-nonna-ristorante-and-bar-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,433,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.71848683628801, 'longitude': -73.96404187764361}","['pickup', 'delivery']",$$,"{'address1': '184 Kent Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['184 Kent Ave', 'Brooklyn, NY 11249']}",+17183021100,(718) 302-1100,2925.6063057509273
LDScBEu3splSQlhGBEH2hg,bao-by-kaya-new-york-4,Bao by Kaya,https://s3-media3.fl.yelpcdn.com/bphoto/nS60sFysLMyJAyMdKvLG-A/o.jpg,False,https://www.yelp.com/biz/bao-by-kaya-new-york-4?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,222,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.7569200941962, 'longitude': -73.9723208919168}",[],$$,"{'address1': '570 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['570 Lexington Ave', 'New York, NY 10022']}",+19294219987,(929) 421-9987,6004.357820289836
uFER2lJGTXc_vcwRFE8j6Q,urban-hawker-new-york,Urban Hawker,https://s3-media3.fl.yelpcdn.com/bphoto/LLQKEK6Os6lJp6s26MapUA/o.jpg,False,https://www.yelp.com/biz/urban-hawker-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,265,"[{'alias': 'food_court', 'title': 'Food Court'}, {'alias': 'singaporean', 'title': 'Singaporean'}]",3.5,"{'latitude': 40.760694267596406, 'longitude': -73.98213371719665}",[],$$,"{'address1': '135 W 50th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['135 W 50th St', 'New York, NY 10020']}",,,6216.861743273312
9WQbGNhEj9RxgVFYhR6NOQ,miznon-new-york-8,Miznon,https://s3-media3.fl.yelpcdn.com/bphoto/snHZW0U7Lnr9NVQEfQAxsQ/o.jpg,False,https://www.yelp.com/biz/miznon-new-york-8?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,17,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.758266685730895, 'longitude': -73.97001336653737}","['pickup', 'delivery']",,"{'address1': '157 East 53rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['157 East 53rd St', 'New York, NY 10022']}",+13329108524,(332) 910-8524,6208.234358940475
PWxky1zhv7gqdhXi8Pk6DA,café-salmagundi-new-york,Café Salmagundi,https://s3-media4.fl.yelpcdn.com/bphoto/ITSyMzn5WlQM-Hja5Skvhw/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-salmagundi-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,85,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 40.7362, 'longitude': -73.987525}",['delivery'],,"{'address1': '51 Irving Pl', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['51 Irving Pl', 'New York, NY 10003']}",+12125108383,(212) 510-8383,3455.6214037920986
w3CHmfkPc5K7MzYfBmyrNQ,bohos-kitchen-new-york-3,BOHO's Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/au_wTM1HC9bRHQm486Vf1w/o.jpg,False,https://www.yelp.com/biz/bohos-kitchen-new-york-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,7,"[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 40.72072, 'longitude': -73.98864}",[],,"{'address1': '152 Orchard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['152 Orchard St', 'New York, NY 10002']}",+12127770343,(212) 777-0343,1751.332806798717
VqnPcfqYltgxAkIuTaGkYg,tre-new-york,Tre,https://s3-media1.fl.yelpcdn.com/bphoto/GTOSuF09iVS7qxDtjivAZg/o.jpg,False,https://www.yelp.com/biz/tre-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,524,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,"{'latitude': 40.72184, 'longitude': -73.987714}","['pickup', 'delivery', 'restaurant_reservation']",$$,"{'address1': '173 Ludlow St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['173 Ludlow St', 'New York, NY 10002']}",+12123533353,(212) 353-3353,1894.10440466147
dskDbpvA0hI_7RjtoL6IKA,sugarfish-soho-new-york,SUGARFISH | Soho,https://s3-media2.fl.yelpcdn.com/bphoto/R1pPyDw0SfWSOT4n5Iq-qQ/o.jpg,False,https://www.yelp.com/biz/sugarfish-soho-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,282,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.725117, 'longitude': -74.003685}",[],$$$,"{'address1': '202 Spring St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['202 Spring St', 'New York, NY 10012']}",+12128477464,(212) 847-7464,2313.7904784124703
_lRU0Iczcf5WSsxbDnwE6w,chick-of-us-new-york,Chick Of Us,https://s3-media1.fl.yelpcdn.com/bphoto/PpO00VEsNmGlNZdRMhAvyw/o.jpg,False,https://www.yelp.com/biz/chick-of-us-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,57,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",5.0,"{'latitude': 40.72268, 'longitude': -73.98903}","['pickup', 'delivery']",,"{'address1': '205 Allen St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['205 Allen St', 'New York, NY 10002']}",,,1962.2669143971927
zcWxZaC7pnIVe2ON4uUEDw,pelicana-chicken-sunnyside-2,Pelicana Chicken,https://s3-media1.fl.yelpcdn.com/bphoto/PGyvwz10zoBC2j1vrKUZ6w/o.jpg,False,https://www.yelp.com/biz/pelicana-chicken-sunnyside-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,499,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.74236, 'longitude': -73.91755}","['pickup', 'delivery']",$$,"{'address1': '47-08 Greenpoint Ave', 'address2': None, 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['47-08 Greenpoint Ave', 'Sunnyside, NY 11104']}",+17182556650,(718) 255-6650,7653.1275854392115
